Iteration,Error
1363,1.371390149658392
1364,1.371390149658392
1365,1.371390149658392
1366,1.371390149658392
1367,1.371390149658392
1368,1.371390149658392
1369,1.371390149658392
1370,1.371390149658392
1371,1.371390149658392
1372,1.371390149658392
1373,1.371390149658392
1374,1.371390149658392
1375,1.371390149658392
1376,1.371390149658392
1377,1.371390149658392
1378,1.371390149658392
1379,1.371390149658392
1380,1.371390149658392
1381,1.371390149658392
1382,1.371390149658392
1383,1.371390149658392
1384,1.371390149658392
1385,1.371390149658392
1386,1.371390149658392
1387,1.371390149658392
1388,1.371390149658392
1389,1.371390149658392
1390,1.371390149658392
1391,1.371390149658392
1392,1.371390149658392
1393,1.371390149658392
1394,1.371390149658392
1395,1.371390149658392
1396,1.371390149658392
1397,1.371390149658392
1398,1.371390149658392
1399,1.371390149658392
1400,1.371390149658392
1401,1.371390149658392
1402,1.371390149658392
1403,1.371390149658392
1404,1.371390149658392
1405,1.371390149658392
1406,1.371390149658392
1407,1.371390149658392
1408,1.371390149658392
1409,1.371390149658392
1410,1.371390149658392
1411,1.371390149658392
1412,1.371390149658392
1413,1.371390149658392
1414,1.371390149658392
1415,1.371390149658392
1416,1.371390149658392
1417,1.371390149658392
1418,1.371390149658392
1419,1.371390149658392
1420,1.371390149658392
1421,1.371390149658392
1422,1.371390149658392
1423,1.371390149658392
1424,1.371390149658392
1425,1.371390149658392
1426,1.371390149658392
1427,1.371390149658392
1428,1.371390149658392
1429,1.371390149658392
1430,1.371390149658392
1431,1.371390149658392
1432,1.371390149658392
1433,1.371390149658392
1434,1.371390149658392
1435,1.371390149658392
1436,1.371390149658392
1437,1.371390149658392
1438,1.371390149658392
1439,1.371390149658392
1440,1.371390149658392
1441,1.371390149658392
1442,1.371390149658392
1443,1.371390149658392
1444,1.371390149658392
1445,1.371390149658392
1446,1.371390149658392
1447,1.371390149658392
1448,1.371390149658392
1449,1.371390149658392
1450,1.371390149658392
1451,1.371390149658392
1452,1.371390149658392
1453,1.371390149658392
1454,1.371390149658392
1455,1.371390149658392
1456,1.371390149658392
1457,1.371390149658392
1458,1.371390149658392
1459,1.371390149658392
1460,1.371390149658392
1461,1.371390149658392
1462,1.371390149658392
1463,1.371390149658392
1464,1.371390149658392
1465,1.371390149658392
1466,1.371390149658392
1467,1.371390149658392
1468,1.371390149658392
1469,1.371390149658392
1470,1.371390149658392
1471,1.371390149658392
1472,1.371390149658392
1473,1.371390149658392
1474,1.371390149658392
1475,1.371390149658392
1476,1.371390149658392
1477,1.371390149658392
1478,1.371390149658392
1479,1.371390149658392
1480,1.371390149658392
1481,1.371390149658392
1482,1.371390149658392
1483,1.371390149658392
1484,1.371390149658392
1485,1.371390149658392
1486,1.371390149658392
1487,1.371390149658392
1488,1.371390149658392
1489,1.371390149658392
1490,1.371390149658392
1491,1.371390149658392
1492,1.371390149658392
1493,1.371390149658392
1494,1.371390149658392
1495,1.371390149658392
1496,1.371390149658392
1497,1.371390149658392
1498,1.371390149658392
1499,1.371390149658392
1500,1.371390149658392
1501,1.371390149658392
1502,1.371390149658392
1503,1.371390149658392
1504,1.371390149658392
1505,1.371390149658392
1506,1.371390149658392
1507,1.371390149658392
1508,1.371390149658392
1509,1.371390149658392
1510,1.371390149658392
1511,1.371390149658392
1512,1.371390149658392
1513,1.371390149658392
1514,1.371390149658392
1515,1.371390149658392
1516,1.371390149658392
1517,1.371390149658392
1518,1.371390149658392
1519,1.371390149658392
1520,1.371390149658392
1521,1.371390149658392
1522,1.371390149658392
1523,1.371390149658392
1524,1.371390149658392
1525,1.371390149658392
1526,1.371390149658392
1527,1.371390149658392
1528,1.371390149658392
1529,1.371390149658392
1530,1.371390149658392
1531,1.371390149658392
1532,1.371390149658392
1533,1.371390149658392
1534,1.371390149658392
1535,1.371390149658392
1536,1.371390149658392
1537,1.371390149658392
1538,1.371390149658392
1539,1.371390149658392
1540,1.371390149658392
1541,1.371390149658392
1542,1.371390149658392
1543,1.371390149658392
1544,1.371390149658392
1545,1.371390149658392
1546,1.371390149658392
1547,1.371390149658392
1548,1.371390149658392
1549,1.371390149658392
1550,1.371390149658392
1551,1.371390149658392
1552,1.371390149658392
1553,1.371390149658392
1554,1.371390149658392
1555,1.371390149658392
1556,1.371390149658392
1557,1.371390149658392
1558,1.371390149658392
1559,1.371390149658392
1560,1.371390149658392
1561,1.371390149658392
1562,1.371390149658392
1563,1.371390149658392
1564,1.371390149658392
1565,1.371390149658392
1566,1.371390149658392
1567,1.371390149658392
1568,1.371390149658392
1569,1.371390149658392
1570,1.371390149658392
1571,1.371390149658392
1572,1.371390149658392
1573,1.371390149658392
1574,1.371390149658392
1575,1.371390149658392
1576,1.371390149658392
1577,1.371390149658392
1578,1.371390149658392
1579,1.371390149658392
1580,1.371390149658392
1581,1.371390149658392
1582,1.371390149658392
1583,1.371390149658392
1584,1.371390149658392
1585,1.371390149658392
1586,1.371390149658392
1587,1.371390149658392
1588,1.371390149658392
1589,1.371390149658392
1590,1.371390149658392
1591,1.371390149658392
1592,1.371390149658392
1593,1.371390149658392
1594,1.371390149658392
1595,1.371390149658392
1596,1.371390149658392
1597,1.371390149658392
1598,1.371390149658392
1599,1.371390149658392
1600,1.371390149658392
1601,1.371390149658392
1602,1.371390149658392
1603,1.371390149658392
1604,1.371390149658392
1605,1.371390149658392
1606,1.371390149658392
1607,1.371390149658392
1608,1.371390149658392
1609,1.371390149658392
1610,1.371390149658392
1611,1.371390149658392
1612,1.371390149658392
1613,1.371390149658392
1614,1.371390149658392
1615,1.371390149658392
1616,1.371390149658392
1617,1.371390149658392
1618,1.371390149658392
1619,1.371390149658392
1620,1.371390149658392
1621,1.371390149658392
1622,1.371390149658392
1623,1.371390149658392
1624,1.371390149658392
1625,1.371390149658392
1626,1.371390149658392
1627,1.371390149658392
1628,1.371390149658392
1629,1.371390149658392
1630,1.371390149658392
1631,1.371390149658392
1632,1.371390149658392
1633,1.371390149658392
1634,1.371390149658392
1635,1.371390149658392
1636,1.371390149658392
1637,1.371390149658392
1638,1.371390149658392
1639,1.371390149658392
1640,1.371390149658392
1641,1.371390149658392
1642,1.371390149658392
1643,1.371390149658392
1644,1.371390149658392
1645,1.371390149658392
1646,1.371390149658392
1647,1.371390149658392
1648,1.371390149658392
1649,1.371390149658392
1650,1.371390149658392
1651,1.371390149658392
1652,1.371390149658392
1653,1.371390149658392
1654,1.371390149658392
1655,1.371390149658392
1656,1.371390149658392
1657,1.371390149658392
1658,1.371390149658392
1659,1.371390149658392
1660,1.371390149658392
1661,1.371390149658392
1662,1.371390149658392
1663,1.371390149658392
1664,1.371390149658392
1665,1.371390149658392
1666,1.371390149658392
1667,1.371390149658392
1668,1.371390149658392
1669,1.371390149658392
1670,1.371390149658392
1671,1.371390149658392
1672,1.371390149658392
1673,1.371390149658392
1674,1.371390149658392
1675,1.371390149658392
1676,1.371390149658392
1677,1.371390149658392
1678,1.371390149658392
1679,1.371390149658392
1680,1.371390149658392
1681,1.371390149658392
1682,1.371390149658392
1683,1.371390149658392
1684,1.371390149658392
1685,1.371390149658392
1686,1.371390149658392
1687,1.371390149658392
1688,1.371390149658392
1689,1.371390149658392
1690,1.371390149658392
1691,1.371390149658392
1692,1.371390149658392
1693,1.371390149658392
1694,1.371390149658392
1695,1.371390149658392
1696,1.371390149658392
1697,1.371390149658392
1698,1.371390149658392
1699,1.371390149658392
1700,1.371390149658392
1701,1.371390149658392
1702,1.371390149658392
1703,1.371390149658392
1704,1.371390149658392
1705,1.371390149658392
1706,1.371390149658392
1707,1.371390149658392
1708,1.371390149658392
1709,1.371390149658392
1710,1.371390149658392
1711,1.371390149658392
1712,1.371390149658392
1713,1.371390149658392
1714,1.371390149658392
1715,1.371390149658392
1716,1.371390149658392
1717,1.371390149658392
1718,1.371390149658392
1719,1.371390149658392
1720,1.371390149658392
1721,1.371390149658392
1722,1.371390149658392
1723,1.371390149658392
1724,1.371390149658392
1725,1.371390149658392
1726,1.371390149658392
1727,1.371390149658392
1728,1.371390149658392
1729,1.371390149658392
1730,1.371390149658392
1731,1.371390149658392
1732,1.371390149658392
1733,1.371390149658392
1734,1.371390149658392
1735,1.371390149658392
1736,1.371390149658392
1737,1.371390149658392
1738,1.371390149658392
1739,1.371390149658392
1740,1.371390149658392
1741,1.371390149658392
1742,1.371390149658392
1743,1.371390149658392
1744,1.371390149658392
1745,1.371390149658392
1746,1.371390149658392
1747,1.371390149658392
1748,1.371390149658392
1749,1.371390149658392
1750,1.371390149658392
1751,1.371390149658392
1752,1.371390149658392
1753,1.371390149658392
1754,1.371390149658392
1755,1.371390149658392
1756,1.371390149658392
1757,1.371390149658392
1758,1.371390149658392
1759,1.371390149658392
1760,1.371390149658392
1761,1.371390149658392
1762,1.371390149658392
1763,1.371390149658392
1764,1.371390149658392
1765,1.371390149658392
1766,1.371390149658392
1767,1.371390149658392
1768,1.371390149658392
1769,1.371390149658392
1770,1.371390149658392
1771,1.371390149658392
1772,1.371390149658392
1773,1.371390149658392
1774,1.371390149658392
1775,1.371390149658392
1776,1.371390149658392
1777,1.371390149658392
1778,1.371390149658392
1779,1.371390149658392
1780,1.371390149658392
1781,1.371390149658392
1782,1.371390149658392
1783,1.371390149658392
1784,1.371390149658392
1785,1.371390149658392
1786,1.371390149658392
1787,1.371390149658392
1788,1.371390149658392
1789,1.371390149658392
1790,1.371390149658392
1791,1.371390149658392
1792,1.371390149658392
1793,1.371390149658392
1794,1.371390149658392
1795,1.371390149658392
1796,1.371390149658392
1797,1.371390149658392
1798,1.371390149658392
1799,1.371390149658392
1800,1.371390149658392
1801,1.371390149658392
1802,1.371390149658392
1803,1.371390149658392
1804,1.371390149658392
1805,1.371390149658392
1806,1.371390149658392
1807,1.371390149658392
1808,1.371390149658392
1809,1.371390149658392
1810,1.371390149658392
1811,1.371390149658392
1812,1.371390149658392
1813,1.371390149658392
1814,1.371390149658392
1815,1.371390149658392
1816,1.371390149658392
1817,1.371390149658392
1818,1.371390149658392
1819,1.371390149658392
1820,1.371390149658392
1821,1.371390149658392
1822,1.371390149658392
1823,1.371390149658392
1824,1.371390149658392
1825,1.371390149658392
1826,1.371390149658392
1827,1.371390149658392
1828,1.371390149658392
1829,1.371390149658392
1830,1.371390149658392
1831,1.371390149658392
1832,1.371390149658392
1833,1.371390149658392
1834,1.371390149658392
1835,1.371390149658392
1836,1.371390149658392
1837,1.371390149658392
1838,1.371390149658392
1839,1.371390149658392
1840,1.371390149658392
1841,1.371390149658392
1842,1.371390149658392
1843,1.371390149658392
1844,1.371390149658392
1845,1.371390149658392
1846,1.371390149658392
1847,1.371390149658392
1848,1.371390149658392
1849,1.371390149658392
1850,1.371390149658392
1851,1.371390149658392
1852,1.371390149658392
1853,1.371390149658392
1854,1.371390149658392
1855,1.371390149658392
1856,1.371390149658392
1857,1.371390149658392
1858,1.371390149658392
1859,1.371390149658392
1860,1.371390149658392
1861,1.371390149658392
1862,1.371390149658392
1863,1.371390149658392
1864,1.371390149658392
1865,1.371390149658392
1866,1.371390149658392
1867,1.371390149658392
1868,1.371390149658392
1869,1.371390149658392
1870,1.371390149658392
1871,1.371390149658392
1872,1.371390149658392
1873,1.371390149658392
1874,1.371390149658392
1875,1.371390149658392
1876,1.371390149658392
1877,1.371390149658392
1878,1.371390149658392
1879,1.371390149658392
1880,1.371390149658392
1881,1.371390149658392
1882,1.371390149658392
1883,1.371390149658392
1884,1.371390149658392
1885,1.371390149658392
1886,1.371390149658392
1887,1.371390149658392
1888,1.371390149658392
1889,1.371390149658392
1890,1.371390149658392
1891,1.371390149658392
1892,1.371390149658392
1893,1.371390149658392
1894,1.371390149658392
1895,1.371390149658392
1896,1.371390149658392
1897,1.371390149658392
1898,1.371390149658392
1899,1.371390149658392
1900,1.371390149658392
1901,1.371390149658392
1902,1.371390149658392
1903,1.371390149658392
1904,1.371390149658392
1905,1.371390149658392
1906,1.371390149658392
1907,1.371390149658392
1908,1.371390149658392
1909,1.371390149658392
1910,1.371390149658392
1911,1.371390149658392
1912,1.371390149658392
1913,1.371390149658392
1914,1.371390149658392
1915,1.371390149658392
1916,1.371390149658392
1917,1.371390149658392
1918,1.371390149658392
1919,1.371390149658392
1920,1.371390149658392
1921,1.371390149658392
1922,1.371390149658392
1923,1.371390149658392
1924,1.371390149658392
1925,1.371390149658392
1926,1.371390149658392
1927,1.371390149658392
1928,1.371390149658392
1929,1.371390149658392
1930,1.371390149658392
1931,1.371390149658392
1932,1.371390149658392
1933,1.371390149658392
1934,1.371390149658392
1935,1.371390149658392
1936,1.371390149658392
1937,1.371390149658392
1938,1.371390149658392
1939,1.371390149658392
1940,1.371390149658392
1941,1.371390149658392
1942,1.371390149658392
1943,1.371390149658392
1944,1.371390149658392
1945,1.371390149658392
1946,1.371390149658392
1947,1.371390149658392
1948,1.371390149658392
1949,1.371390149658392
1950,1.371390149658392
1951,1.371390149658392
1952,1.371390149658392
1953,1.371390149658392
1954,1.371390149658392
1955,1.371390149658392
1956,1.371390149658392
1957,1.371390149658392
1958,1.371390149658392
1959,1.371390149658392
1960,1.371390149658392
1961,1.371390149658392
1962,1.371390149658392
1963,1.371390149658392
1964,1.371390149658392
1965,1.371390149658392
1966,1.371390149658392
1967,1.371390149658392
1968,1.371390149658392
1969,1.371390149658392
1970,1.371390149658392
1971,1.371390149658392
1972,1.371390149658392
1973,1.371390149658392
1974,1.371390149658392
1975,1.371390149658392
1976,1.371390149658392
1977,1.371390149658392
1978,1.371390149658392
1979,1.371390149658392
1980,1.371390149658392
1981,1.371390149658392
1982,1.371390149658392
1983,1.371390149658392
1984,1.371390149658392
1985,1.371390149658392
1986,1.371390149658392
1987,1.371390149658392
1988,1.371390149658392
1989,1.371390149658392
1990,1.371390149658392
1991,1.371390149658392
1992,1.371390149658392
1993,1.371390149658392
1994,1.371390149658392
1995,1.371390149658392
1996,1.371390149658392
1997,1.371390149658392
1998,1.371390149658392
1999,1.371390149658392
2000,1.371390149658392
2001,1.371390149658392
2002,1.371390149658392
2003,1.371390149658392
2004,1.371390149658392
